(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h070_05_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_03_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_07_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h070_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_13_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h068_10_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h071_01_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h048_11_various lyric meters, arranged for the most part in pragāthas
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_03_śakvarī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h070_03_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h071_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h058_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h070_06_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h075_06_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_09_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h007_06_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h028_03_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h008_01_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h028_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h048_16_various lyric meters, arranged for the most part in pragāthas
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_01_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h008_05_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_08_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h008_04_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h008_03_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h071_03_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h068_09_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h007_07_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h047_27_jagatī
