(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h049_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_20_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_22_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h043_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h018_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h035_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_19_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h005_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h033_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_13_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h031_17_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h020_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h057_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h019_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h021_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h007_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_15_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h057_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h004_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h053_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h029_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h038_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_19_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h031_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h051_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h062_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h014_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h054_14_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h052_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_20_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h050_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h014_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h048_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h029_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h035_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h005_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h022_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h034_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h054_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h004_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h020_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_12_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h036_05_triṣṭubh
