(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h084_05_Uśanā Kāvya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h089_01_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h026_17_Viśvamanas Vaiyaśva or Vyaśva Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h077_01_Kurusuti Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h093_05_Sukakṣa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_06_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h064_11_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h037_07_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h061_19_Śyāvāśva Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h026_03_Idhmavāha Dārḍhacyuta
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h024_04_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h061_26_Amahīyu Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h094_02_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h044_09_Virūpa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h022_09_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h042_03_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h055_09_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h102_04_Prayoga Bhārgava or Agni Pāvaka Bārhaspatya or Agni Gr̥hapati Sahasaḥ Sūnu and Agni Yaviṣṭha Sahasaḥ Sūnu (together or one or the other)
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h027_06_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h018_03_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h094_08_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h012_05_Viśvāmitra Gāthina.
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h056_04_Pr̥ṣadhra Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h016_02_Irimbiṭhi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h041_07_Kaṇva Ghaura
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_23_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h011_05_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h007_30_Punarvatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h016_11_Irimbiṭhi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h027_04_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h016_08_Irimbiṭhi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h079_11_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h033_08_Kavaṣa Ailūṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h014_04_Goṣūktin Kāṇvāyana and Aśvasūktin Kāṇvāyana
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h009_04_Triśiras Tvāṣṭra or Sindhudvīpa Āmbarīṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h075_03_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h188_08_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h055_02_Kr̥śa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h001_05_Madhuchandas Vaiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h064_09_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h062_04_Jamadagni Bhārgava
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_15_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h045_13_Triśoka Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h002_06_Madhuchandas Vaiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_03_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h012_04_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h127_05_Kuśika Saubhara or Rātri Bhāradvājī
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h045_25_Triśoka Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h187_05_Vatsa Āgneya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h093_11_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h127_04_Kuśika Saubhara or Rātri Bhāradvājī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h046_03_Praskaṇva Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h064_08_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h062_05_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_02_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h057_03_Bandhu, Subandhu, Śrutabandhu, and Viprabandhu, the four Gaupāyanas or Laupāyanas
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h065_05_Bhr̥gu Vāruṇi or Jamadagni Bhārgava
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_14_Śaṃyu Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h083_09_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h041_03_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_04_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h067_10_Atri
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_15_Śaṃyu Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h083_05_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h052_08_R̥jiśvan Bhāradvāja
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h052_04_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h102_21_Prayoga Bhārgava or Agni Pāvaka Bārhaspatya or Agni Gr̥hapati Sahasaḥ Sūnu and Agni Yaviṣṭha Sahasaḥ Sūnu (together or one or the other)
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h127_03_Kuśika Saubhara or Rātri Bhāradvājī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h038_05_Kaṇva Ghaura
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h007_01_Punarvatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_15_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h066_28_One hundred Vaikhānasa poets
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h082_03_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h003_06_Madhuchandas Vaiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h068_08_Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h009_02_Triśiras Tvāṣṭra or Sindhudvīpa Āmbarīṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h052_03_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_16_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h002_07_Madhuchandas Vaiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h065_04_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h072_17_Haryata Prāgātha
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h017_08_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h031_01_Manu Vaivasvata
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h012_08_Viśvāmitra Gāthina.
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h020_04_Asita Kāśyapa or Devala Kāśyapa
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h032_06_Śyāvāśva Ātreya
