(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h108_07_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h108_11_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h108_08_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h108_09_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h108_10_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h124_06_Agni, Varuṇa, and Soma
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h083_07_Manyu Tāpasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h083_10_Atri Bhauma
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h045_01_Sadāpr̥ṇa Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h020_05_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h123_12_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h020_07_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h047_01_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h071_04_Parāśara Śāktya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h014_03_Yama Vaivasvata
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h081_04_Viśvakarman Bhauvana
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h088_10_Mūrdhanvant Āṅgirasa or Vāmadevya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h114_10_Sadhri Vairūpa or Gharma Tāpasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h039_04_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h190_06_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h006_06_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h054_03_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h097_10_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h098_07_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h026_05_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h042_06_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h121_08_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h053_05_Agni Saucīka
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h021_02_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h107_06_Divya Āṅgirasa or Dakṣiṇā Prājāpatyā
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h093_05_Nodhas Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h022_08_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h097_42_Parāśara Śāktya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h088_03_Uśanas Kāvya
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h029_03_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h065_02_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h068_04_Ayāsya Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h024_12_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h030_02_Kavaṣa Ailūṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h037_01_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h029_13_Gaurivīti Śāktya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h103_05_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h160_03_Purāṇa Vāiśvāmitra
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h015_05_Śaṅkha Yāmāyana
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_14_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h077_05_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h021_08_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h163_07_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h048_07_Indra Vaikuṇṭha
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h031_13_Avasyu Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h174_09_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h020_12_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h039_03_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h003_03_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h095_03_Praskaṇva Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h015_13_Śaṅkha Yāmāyana
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h085_08_Atri Bhauma
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h044_14_Avatsāra Kāśyapa, etc.
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h044_15_Avatsāra Kāśyapa, etc.
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h121_07_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h054_03_Br̥haduktha Vāmadevya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h063_16_Gaya Plāta
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h076_01_Gotama Rāhūgaṇa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h004_03_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h185_01_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h093_07_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h032_14_Hiraṇyastūpa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h164_19_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h177_04_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h100_03_Nema Bhārgava
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h033_03_Hiraṇyastūpa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h015_06_Śaṅkha Yāmāyana
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h123_11_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h033_10_Vasiṣṭha’s sons
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h091_06_Kaśyapa Mārīca
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h032_09_Kavaṣa Ailūṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h019_10_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h047_10_Garga Bhāradvāja
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_13_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h097_38_Parāśara Śāktya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h164_16_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_02_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_07_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h029_04_Gr̥tsamada or Kūrma Gārtsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_13_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_12_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h101_10_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h142_06_Sārisr̥kva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h034_14_Kavaṣa Ailūṣa or Akṣa Maujavant
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h088_08_Mūrdhanvant Āṅgirasa or Vāmadevya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_08_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h104_02_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h043_05_Purumīḷha Sauhotra and Ajamīḷha Sauhotra
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h067_08_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_04_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h063_05_Nodhas Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h027_03_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h113_04_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h055_17_Prajāpati Vaiśvāmitra or Prajāpati Vācya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h104_06_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h035_03_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h117_22_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h024_09_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h093_06_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h121_12_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h095_13_Dialogue between Purūravas Aiḍa and Urvaśī
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h010_08_Yama Vaivasvata and Yamī Vaivasvatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h031_09_Kavaṣa Ailūṣa
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h002_05_Kumāra Ātreya or Vr̥śa Jāna or both
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h030_07_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h021_04_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h061_08_Nābhānediṣṭha Mānava
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_19_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_12_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h036_09_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h104_10_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h116_03_Kakṣīvant Dairghatamasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h046_05_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h040_01_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h020_05_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h069_03_Sumitra Vādhryaśva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h069_04_Sumitra Vādhryaśva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h130_02_Yajña Prājāpatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h183_04_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h053_02_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h033_08_Viśvāmitra Gāthina / Rivers
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h038_03_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h027_01_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h027_02_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h139_05_Viśvāsu Devagandharva
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h040_02_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h129_07_Prajāpati Parameṣṭhin
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h096_16_Pratardana Daivodāsi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h162_11_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h169_05_Agastya Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h021_09_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h086_08_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_12_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h044_05_Purumīḷha Sauhotra and Ajamīḷha Sauhotra
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h003_12_Vasuśruta Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h020_05_Gāthin Kauśika
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h024_01_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h024_02_Śunaḥśepa Ājīgarti
